"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3QHK8ZVMIMJGJX2EOXQK1NB6BLFBLZ","A27CEAL8PWSAG5","Submitted","Fri Dec 14 12:14:32 PST 2018","Fri Dec 14 13:17:54 PST 2018","Mon Dec 17 13:17:54 PST 2018","","","","3802","0% (0/0)","0% (0/0)","0% (0/0)","5c141c8ca52f1_CEAL8PWSAG5A27_c1064f4d750d8"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3QXNC7EIPIWKY8YV1KQ5CXOSKN3097","A3V2FC94OTH1WG","Submitted","Fri Dec 14 12:40:51 PST 2018","Fri Dec 14 14:04:35 PST 2018","Mon Dec 17 14:04:35 PST 2018","","","","5024","0% (0/0)","0% (0/0)","0% (0/0)","5c1426b6c3f44_2FC94OTH1WGA3V_e8f560f26cf15"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3R3YRB5GRF4EJDKGRXIPXZNJ6UPUAJ","A1SHLWKA0UH1IS","Submitted","Fri Dec 14 12:02:04 PST 2018","Fri Dec 14 12:09:42 PST 2018","Mon Dec 17 12:09:42 PST 2018","","","","458","0% (0/0)","0% (0/0)","0% (0/0)","5c140cd8c0305_HLWKA0UH1ISA1S_47751f9c29e0a"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3SEPORI8WN0V5CEQXKHXER2Y8CMAZ6","A1TGV7LT6LTIQU","Submitted","Fri Dec 14 13:17:54 PST 2018","Fri Dec 14 15:05:24 PST 2018","Mon Dec 17 15:05:24 PST 2018","","","","6450","100% (3/3)","100% (2/2)","0% (0/0)","5c1435b5b2272_GV7LT6LTIQUA1T_b64b81da23995"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3SKEMFQBZ36MXTMP0LU9VL8QEFWK8D","A03172343NB8PHOPICC1","Submitted","Fri Dec 14 12:31:18 PST 2018","Fri Dec 14 13:23:53 PST 2018","Mon Dec 17 13:23:53 PST 2018","","","","3155","100% (1/1)","100% (1/1)","0% (0/0)","5c141d0817286_172343NB8PHOPICC1A03_7049a3e63d5a0"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3SLE99ER0NE0OMJI3YHT92M4QUUBZP","ALV4DAF8DIJ37","Submitted","Fri Dec 14 12:25:50 PST 2018","Fri Dec 14 14:22:26 PST 2018","Mon Dec 17 14:22:26 PST 2018","","","","6996","100% (1/1)","100% (1/1)","0% (0/0)","5c142ae3250c4_4DAF8DIJ37ALV_61e41dc9638b6"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3TPZPLC3M0D17NDZ1W4L0LMES33P3K","A2GG7HIO2OIXUR","Submitted","Fri Dec 14 11:54:15 PST 2018","Fri Dec 14 13:10:33 PST 2018","Mon Dec 17 13:10:33 PST 2018","","","","4578","100% (3/3)","100% (2/2)","0% (0/0)","5c141b9530a03_G7HIO2OIXURA2G_e21be27310361"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3TUI152ZZBOQXW0ZE55RCXXRZFD1QX","A1MJCBEHHG65YW","Submitted","Fri Dec 14 11:58:39 PST 2018","Fri Dec 14 12:37:06 PST 2018","Mon Dec 17 12:37:06 PST 2018","","","","2307","0% (0/0)","0% (0/0)","0% (0/0)","5c1411a154114_JCBEHHG65YWA1M_aa84c9037983e"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3TXD01ZLD4IZHO4ZIW8YKW1JEMYU4H","AON59V5VZU2AK","Submitted","Fri Dec 14 16:53:53 PST 2018","Fri Dec 14 17:04:39 PST 2018","Mon Dec 17 17:04:39 PST 2018","","","","646","0% (0/0)","0% (0/0)","0% (0/0)","5c1450a557976_59V5VZU2AKAON_a33d0ca2138e2"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3VAR3R6G1P25NK74YDM222PZYKE8OT","AI6U09NVOZ62B","Submitted","Fri Dec 14 12:58:38 PST 2018","Fri Dec 14 13:24:02 PST 2018","Mon Dec 17 13:24:02 PST 2018","","","","1524","100% (2/2)","100% (2/2)","0% (0/0)","5c141ea26cbdb_U09NVOZ62BAI6_f05863a041f0b"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3VP0C6EFSGXUJ334SIARQK43XPUM6R","AKX9W0NF71OI7","Submitted","Fri Dec 14 11:54:11 PST 2018","Fri Dec 14 12:41:40 PST 2018","Mon Dec 17 12:41:40 PST 2018","","","","2849","0% (0/0)","0% (0/0)","0% (0/0)","5c14140a39996_9W0NF71OI7AKX_4713fcdee5ead"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3WJEQKOXA83YAGTIP985MXIMVYNA1X","A2EFD6B17D9HQV","Submitted","Fri Dec 14 16:01:24 PST 2018","Fri Dec 14 16:05:42 PST 2018","Mon Dec 17 16:05:42 PST 2018","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","5c14445775291_FD6B17D9HQVA2E_68a18dc721b67"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3WS1NTTKEYDTZIP846QXMTA3NNC0FH","A3F51C49T9A34D","Submitted","Fri Dec 14 17:47:12 PST 2018","Fri Dec 14 18:26:06 PST 2018","Mon Dec 17 18:26:06 PST 2018","","","","2334","0% (0/0)","0% (0/0)","0% (0/0)","5c1463605ddd6_51C49T9A34DA3F_a0308babe9d6b"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3X4MXAO0BGPJAYV2O8JCADXQRG8WRG","A1VELWIW4WE0FY","Submitted","Fri Dec 14 18:26:28 PST 2018","Fri Dec 14 18:33:46 PST 2018","Mon Dec 17 18:33:46 PST 2018","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","5c146655e99ff_ELWIW4WE0FYA1V_3a784f1815195"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3YOH7BII098K85I28E5JNZSYPDNKV8","A2RCYLKY072XXO","Submitted","Fri Dec 14 14:01:52 PST 2018","Fri Dec 14 14:12:57 PST 2018","Mon Dec 17 14:12:57 PST 2018","","","","665","100% (1/1)","100% (1/1)","0% (0/0)","5c1429a2b8f3f_CYLKY072XXOA2R_a4fbf0423388c"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3YT88D1N08Z0WWGJO4ZD440FYU73K9","A3G1BBREGPNMXM","Submitted","Fri Dec 14 14:44:10 PST 2018","Fri Dec 14 14:59:37 PST 2018","Mon Dec 17 14:59:37 PST 2018","","","","927","0% (0/0)","0% (0/0)","0% (0/0)","5c14324497d07_1BBREGPNMXMA3G_589dd9c7d9547"
"3SSN80MU8CP9PAQ3IR10M1TUUT0KXZ","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Fri Dec 14 11:52:48 PST 2018","50","BatchId:3475121;OriginalHitTemplateId:920937340;","7200","259200","Mon Dec 17 11:52:48 PST 2018","","","3ZAK8W07I4FII0MYZVLW8TB6X98U0P","A10AVMDRAU2NN5","Submitted","Fri Dec 14 15:58:40 PST 2018","Fri Dec 14 16:09:41 PST 2018","Mon Dec 17 16:09:41 PST 2018","","","","661","100% (1/1)","100% (1/1)","0% (0/0)","5c1443b3b201b_AVMDRAU2NN5A10_1f6f620326e87"
