"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3NL0RFNU0FOLESZNOI4WE9SLDZSK4B","A250FES5PFCGK9","Submitted","Sat Dec 15 14:37:08 PST 2018","Sat Dec 15 14:55:49 PST 2018","Tue Dec 18 14:55:49 PST 2018","","","","1121","0% (0/0)","0% (0/0)","0% (0/0)","5c1584a939001_0FES5PFCGK9A25_bca95e09094c4"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3O7L7BFSHEQC0Z6SDLVXAFPZYJJEIK","A1NCSZCN8EA787","Submitted","Sat Dec 15 12:09:40 PST 2018","Sat Dec 15 13:09:59 PST 2018","Tue Dec 18 13:09:59 PST 2018","","","","3619","100% (2/2)","100% (2/2)","0% (0/0)","5c156c279c62f_CSZCN8EA787A1N_cf2959db069ec"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3O7L7BFSHEQC0Z6SDLVXAFPZYJTEIU","A24LUXW1DB1QI5","Submitted","Sat Dec 15 13:34:57 PST 2018","Sat Dec 15 13:44:59 PST 2018","Tue Dec 18 13:44:59 PST 2018","","","","602","0% (0/0)","0% (0/0)","0% (0/0)","5c1573965bd3a_LUXW1DB1QI5A24_6eaa6b921587d"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3OHYZ19UGC6J680JVB6GYTVUPDGOAQ","A2XRYF0L5ACD2E","Submitted","Sat Dec 15 11:28:52 PST 2018","Sat Dec 15 11:38:34 PST 2018","Tue Dec 18 11:38:34 PST 2018","","","","582","0% (0/0)","0% (0/0)","0% (0/0)","5c1555f7878dc_RYF0L5ACD2EA2X_711508d2bca3c"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3OWEPKL089DJ5L29NTUJ9DTZYV5N7J","AVX623UDM8IQ6","Submitted","Sat Dec 15 11:25:05 PST 2018","Sat Dec 15 11:30:00 PST 2018","Tue Dec 18 11:30:00 PST 2018","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","5c1555168dbaf_623UDM8IQ6AVX_0f9585af6cf4e"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3OXV7EAXLERTXHVUM05CULVXY3T36J","A1FYWSPNO7KN1O","Submitted","Sat Dec 15 10:59:56 PST 2018","Sat Dec 15 11:07:51 PST 2018","Tue Dec 18 11:07:51 PST 2018","","","","475","100% (2/2)","100% (2/2)","100% (1/1)","5c155080473ec_YWSPNO7KN1OA1F_69020295848cb"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3PJ71Z61R43K5XJDX3U5Q272QKN190","A1C7UV2UT2S9T7","Submitted","Sat Dec 15 11:00:37 PST 2018","Sat Dec 15 11:04:09 PST 2018","Tue Dec 18 11:04:09 PST 2018","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","5c154f5a4732c_7UV2UT2S9T7A1C_825c972ce97b8"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3PW9OPU9PQL95DYECUFQGFZOKED128","A3IRQEJDDTCO3K","Submitted","Sat Dec 15 11:00:13 PST 2018","Sat Dec 15 11:04:39 PST 2018","Tue Dec 18 11:04:39 PST 2018","","","","266","0% (0/0)","0% (0/0)","0% (0/0)","5c154f419b6df_RQEJDDTCO3KA3I_34152d00d19b7"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3SPJ033421461F7PV4SRTJWFTAKJYN","A3P1S5BG8KQFUX","Submitted","Sat Dec 15 13:06:59 PST 2018","Sat Dec 15 14:48:47 PST 2018","Tue Dec 18 14:48:47 PST 2018","","","","6108","100% (1/1)","0% (0/0)","0% (0/0)","5c1583accc34a_1S5BG8KQFUXA3P_81e7cb65c6b57"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3T3IWE1XG6OR6GC8GOP1I3GMS3ITQN","A2TGUA422ML23P","Submitted","Sat Dec 15 11:14:04 PST 2018","Sat Dec 15 11:20:28 PST 2018","Tue Dec 18 11:20:28 PST 2018","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","5c155281208ed_GUA422ML23PA2T_4bb57411a4d42"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3TEM0PF1Q5YW1YBCD0V7YT7ICDXD0R","A2DQSGRTWEG7LB","Submitted","Sat Dec 15 11:24:03 PST 2018","Sat Dec 15 11:31:47 PST 2018","Tue Dec 18 11:31:47 PST 2018","","","","464","100% (2/2)","0% (0/0)","0% (0/0)","5c1554f0186ee_QSGRTWEG7LBA2D_685bde06364ab"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3TMFV4NEP8FDSTG6PZDCJW2L2RDW84","AZBY9DS8VTPUK","Submitted","Sat Dec 15 11:02:39 PST 2018","Sat Dec 15 11:51:45 PST 2018","Tue Dec 18 11:51:45 PST 2018","","","","2946","100% (1/1)","100% (1/1)","0% (0/0)","5c1558e0704ca_Y9DS8VTPUKAZB_bb581e190a092"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3TXWC2NHNZRKZHI7AM9PM3UBGK1S9C","ATJVY9O4CY5EX","Submitted","Sat Dec 15 11:25:03 PST 2018","Sat Dec 15 11:28:52 PST 2018","Tue Dec 18 11:28:52 PST 2018","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","5c15551209c51_VY9O4CY5EXATJ_c4d5ed724c42a"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3UNH76FOCS6W2NDAY15J9BOWX43MYI","A18RMWE4BKHG6R","Submitted","Sat Dec 15 11:11:47 PST 2018","Sat Dec 15 11:18:33 PST 2018","Tue Dec 18 11:18:33 PST 2018","","","","406","0% (0/0)","0% (0/0)","0% (0/0)","5c1551f60c41a_RMWE4BKHG6RA18_f9cc7626193bb"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3W2LOLRXLBGSFY1LZU09M23V5CUKRA","A22CRHYK7SPW8C","Submitted","Sat Dec 15 11:24:40 PST 2018","Sat Dec 15 11:33:44 PST 2018","Tue Dec 18 11:33:44 PST 2018","","","","544","0% (0/0)","0% (0/0)","0% (0/0)","5c155514edd60_CRHYK7SPW8CA22_c4c12d5730fc1"
"37NXA7GVST7S5R3Q3CCJDG9O3JJVLY","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 15 10:59:16 PST 2018","50","BatchId:3475664;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 18 10:59:16 PST 2018","","","3Y9N9SS8LYCSIQA9WNDQ0R5PFPG3DB","A3NGTGQGRTG4OO","Submitted","Sat Dec 15 11:00:22 PST 2018","Sat Dec 15 11:44:38 PST 2018","Tue Dec 18 11:44:38 PST 2018","","","","2656","100% (1/1)","100% (1/1)","0% (0/0)","5c1556eca05a1_GTGQGRTG4OOA3N_d1c38ba3620b3"
