"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3N4BPTXIO8TKVQT23OVERDQF9JEUKH","A3JQHC96GU2RMC","Approved","Sat Dec 01 18:37:50 PST 2018","Sat Dec 01 18:43:48 PST 2018","Tue Dec 04 18:43:48 PST 2018","Sat Dec 01 20:51:59 PST 2018","","","358","100% (1/1)","100% (1/1)","100% (1/1)","5c034586c760b_QHC96GU2RMCA3J_b593f44574e25"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3NC5L260MONE2ZHR6RS8CU6LJ1COFZ","A2ENNT37OMKBW8","Approved","Sat Dec 01 11:18:00 PST 2018","Sat Dec 01 11:26:21 PST 2018","Tue Dec 04 11:26:21 PST 2018","Sat Dec 01 20:51:59 PST 2018","","","501","100% (1/1)","100% (1/1)","100% (1/1)","5c02de6d4d71a_NNT37OMKBW8A2E_b1e8d677d3651"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3NPI0JQDAO6664BTGBACIYQCKFGTPT","A30AGR5KF8IEL","Approved","Sat Dec 01 11:18:01 PST 2018","Sat Dec 01 11:40:08 PST 2018","Tue Dec 04 11:40:08 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","1327","100% (2/2)","100% (1/1)","100% (1/1)","5c02de7b83465_AGR5KF8IELA30_d6b9057bd362f"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3OXV7EAXLERTXHVUM05CULVXVBI63O","A2OEDX14YO8EFJ","Approved","Sat Dec 01 11:59:21 PST 2018","Sat Dec 01 13:21:18 PST 2018","Tue Dec 04 13:21:18 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","4917","100% (2/2)","100% (2/2)","100% (2/2)","5c02f9ce06b38_EDX14YO8EFJA2O_15cb71e3f15d5"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3P4MQ7TPPXD46OG2XK1QNKF1X41BB0","A3DFBZOOWRTQ5M","Approved","Sat Dec 01 11:17:33 PST 2018","Sat Dec 01 11:25:21 PST 2018","Tue Dec 04 11:25:21 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","468","100% (2/2)","100% (2/2)","100% (2/2)","5c02de513a344_FBZOOWRTQ5MA3D_32cc82831d581"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3P529IW9KYM6WEEUTZCGKD2ROWHLFP","A6VPBQLOBPRKD","Approved","Sat Dec 01 13:00:42 PST 2018","Sat Dec 01 13:13:14 PST 2018","Tue Dec 04 13:13:14 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","752","100% (1/1)","100% (1/1)","100% (1/1)","5c02f7a43a638_PBQLOBPRKDA6V_a586c8f129b17"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3Q8GYXHFEP3LRDRZAA68VILR5TIC5A","A3FGT6EU39C6S4","Approved","Sat Dec 01 11:39:52 PST 2018","Sat Dec 01 11:46:54 PST 2018","Tue Dec 04 11:46:54 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","422","100% (2/2)","100% (2/2)","100% (2/2)","5c02e3e8e90e7_GT6EU39C6S4A3F_c088be6c77b05"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3R08VXYT7CW9SFBNFUL65W6QOFWW7J","A1GV4C1B3VA7P4","Approved","Sat Dec 01 11:54:21 PST 2018","Sat Dec 01 12:05:26 PST 2018","Tue Dec 04 12:05:26 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","665","100% (1/1)","100% (1/1)","100% (1/1)","5c02e6f97ae0a_V4C1B3VA7P4A1G_8558f1247d82b"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3R0T90IZ1SDJ7AGJR6PZZFCGV26GC6","A2W121DQXNQK1","Approved","Sat Dec 01 13:37:48 PST 2018","Sat Dec 01 13:51:56 PST 2018","Tue Dec 04 13:51:56 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","848","100% (1/1)","100% (1/1)","100% (1/1)","5c03018e3b36b_121DQXNQK1A2W_c8ab518df379f"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3R9WASFE2ZHQ13VY803PSSDP35FZFC","A2T11H7YI7QPGD","Approved","Sat Dec 01 11:20:44 PST 2018","Sat Dec 01 12:10:03 PST 2018","Tue Dec 04 12:10:03 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","2959","100% (8/8)","100% (3/3)","100% (3/3)","5c02e1b12d47c_11H7YI7QPGDA2T_0475e1624ed36"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3RJSC4XJ10V1XLWJYUDO0HJQW4U50J","A13USF28TRFLKR","Approved","Sat Dec 01 13:18:56 PST 2018","Sat Dec 01 13:24:08 PST 2018","Tue Dec 04 13:24:08 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","312","100% (1/1)","100% (1/1)","100% (1/1)","5c02fac2ee758_USF28TRFLKRA13_15555c52c2c28"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3TYCR1GOTCKC1V5UUB6NN5I9021LZ5","A167SYXGXFU7C8","Approved","Sat Dec 01 19:23:50 PST 2018","Sat Dec 01 19:40:26 PST 2018","Tue Dec 04 19:40:26 PST 2018","Sat Dec 01 20:52:00 PST 2018","","","996","100% (1/1)","100% (1/1)","100% (1/1)","5c03505d2102d_7SYXGXFU7C8A16_64252028673b2"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3U4J9857OECH4CDCK3PAIIT5EEW7BW","A38OPVI04AH4JG","Approved","Sat Dec 01 15:21:01 PST 2018","Sat Dec 01 15:26:01 PST 2018","Tue Dec 04 15:26:01 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","300","100% (2/2)","100% (1/1)","100% (1/1)","5c031768a8eee_OPVI04AH4JGA38_6b19a07c31522"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3WSELTNVR33ZJ05RRSSFS31HLTGTAD","AM59KUDDHDH5","Approved","Sat Dec 01 11:17:54 PST 2018","Sat Dec 01 12:08:59 PST 2018","Tue Dec 04 12:08:59 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","3065","100% (1/1)","100% (1/1)","100% (1/1)","5c02e8354538e_9KUDDHDH5AM5_0af51001c4d17"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3WYP994K17SUDKSIBLY2KFRA4CK6Y1","ACGZDI611LU0I","Approved","Sat Dec 01 13:17:38 PST 2018","Sat Dec 01 13:24:20 PST 2018","Tue Dec 04 13:24:20 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","402","100% (3/3)","100% (3/3)","100% (3/3)","5c02fa89d4db1_ZDI611LU0IACG_5a756e10017bc"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3X66WABAJWJVUAK0YDEY6C8MPPHG3W","A1ICWR931J4062","Approved","Sat Dec 01 11:22:56 PST 2018","Sat Dec 01 11:35:23 PST 2018","Tue Dec 04 11:35:23 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","747","100% (2/2)","100% (2/2)","100% (1/1)","5c02e0014d977_CWR931J4062A1I_9491bb4b2769d"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3Z7ISHFUH0WHMOLB0MXJI0W3G128Z4","AAIQLE701DI9U","Approved","Sat Dec 01 11:17:12 PST 2018","Sat Dec 01 11:23:35 PST 2018","Tue Dec 04 11:23:35 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","383","100% (3/3)","100% (3/3)","100% (3/3)","5c02def71903d_QLE701DI9UAAI_9e4f4fe0da18e"
"3B286OTISEI2IDCSPW9A1EIJDP4AJA","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 01 11:16:53 PST 2018","50","BatchId:3456438;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 04 11:16:53 PST 2018","","","3ZQIG0FLQEHB35CJXSOMBAMTAXWWV4","A29RTM0C6FDCYW","Approved","Sat Dec 01 18:39:22 PST 2018","Sat Dec 01 18:45:16 PST 2018","Tue Dec 04 18:45:16 PST 2018","Sat Dec 01 20:52:01 PST 2018","","","354","100% (2/2)","100% (2/2)","100% (2/2)","5c0345e1d377e_RTM0C6FDCYWA29_0bdaf072b6ae8"
