"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3BGYGHDBBXLGUYGAVYF4LY9TCBL222","A10YEJ1XVCGBTM","Submitted","Thu Dec 20 13:33:39 PST 2018","Thu Dec 20 13:54:32 PST 2018","Sun Dec 23 13:54:32 PST 2018","","","","1253","0% (0/0)","0% (0/0)","0% (0/0)","5c1c0ab604130_YEJ1XVCGBTMA10_aedaefa296529"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","386CSBG1OZNL4I1WKBH87TO88ML6QL","APEE4S9XXSMGC","Submitted","Thu Dec 20 15:46:39 PST 2018","Thu Dec 20 16:08:17 PST 2018","Sun Dec 23 16:08:17 PST 2018","","","","1298","0% (0/0)","0% (0/0)","0% (0/0)","5c1c2cd569b09_E4S9XXSMGCAPE_101a0330defdf"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3OXV7EAXLERTXHVUM05CULVXYUD36L","AAH34PTBV5AX","Submitted","Thu Dec 20 12:52:45 PST 2018","Thu Dec 20 13:17:40 PST 2018","Sun Dec 23 13:17:40 PST 2018","","","","1495","0% (0/0)","0% (0/0)","0% (0/0)","5c1c04307a9fb_34PTBV5AXAAH_6132329b46f41"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3NXNZ5RS1AYYGJYFMJBERCYFTXQ79O","A1E77HZO63E334","Submitted","Thu Dec 20 14:37:20 PST 2018","Thu Dec 20 15:03:19 PST 2018","Sun Dec 23 15:03:19 PST 2018","","","","1559","0% (0/0)","0% (0/0)","0% (0/0)","5c1c1f2d1942a_77HZO63E334A1E_96d913f77167a"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3SB4CE2TJVW60HEBW2TCH6MN18MXAN","A3LDVC8KJ54A7K","Submitted","Thu Dec 20 14:37:20 PST 2018","Thu Dec 20 15:09:01 PST 2018","Sun Dec 23 15:09:01 PST 2018","","","","1901","0% (0/0)","0% (0/0)","0% (0/0)","5c1c1feb21acb_DVC8KJ54A7KA3L_2ca919624c1d0"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3IXEICO792KYWYTO1FB3CYZVST06TF","AW34JRQ2PDQAV","Submitted","Thu Dec 20 13:36:58 PST 2018","Thu Dec 20 14:15:11 PST 2018","Sun Dec 23 14:15:11 PST 2018","","","","2293","100% (1/1)","100% (1/1)","0% (0/0)","5c1c13534cc1f_4JRQ2PDQAVAW3_84e808096a4cf"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3V0Z7YWSIY1PRPECJ8ZFN36499H2VD","A1DZMZTXWOM9MR","Submitted","Thu Dec 20 13:51:47 PST 2018","Thu Dec 20 14:31:53 PST 2018","Sun Dec 23 14:31:53 PST 2018","","","","2406","100% (8/8)","100% (1/1)","0% (0/0)","5c1c1729375ab_ZMZTXWOM9MRA1D_10cdb76b89c41"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3JC6VJ2SABKXYYU1QWAHPNV389U5A3","A3FAH5S2RGZ5AK","Rejected","Thu Dec 20 12:52:43 PST 2018","Thu Dec 20 13:37:18 PST 2018","Sun Dec 23 13:37:18 PST 2018","","Thu Dec 20 17:24:47 PST 2018","incorrect surveycode","2675","0% (0/1)","0% (0/1)","0% (0/1)","09041"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3CFJTT4SXTRRRKRIQDHR45XICNU7IO","A2EI075XZT9Y2S","Submitted","Thu Dec 20 12:52:39 PST 2018","Thu Dec 20 13:41:25 PST 2018","Sun Dec 23 13:41:25 PST 2018","","","","2926","100% (2/2)","100% (2/2)","0% (0/0)","5c1c0a171e924_I075XZT9Y2SA2E_46682b8bdfd47"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3FE2ERCCZX9QTC6LKUODOOKPOQOOPW","AT6OT5K5Z4V0J","Submitted","Thu Dec 20 15:17:29 PST 2018","Thu Dec 20 16:12:01 PST 2018","Sun Dec 23 16:12:01 PST 2018","","","","3272","0% (0/0)","0% (0/0)","0% (0/0)","5c1c2de1453cf_OT5K5Z4V0JAT6_b277b8d40ec24"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3FTOP5WARFP94KB4NWHI1R2VHO00JG","A3VZFFM13AP1MF","Submitted","Thu Dec 20 15:02:07 PST 2018","Thu Dec 20 16:07:24 PST 2018","Sun Dec 23 16:07:24 PST 2018","","","","3917","0% (0/0)","0% (0/0)","0% (0/0)","5c1c2afe515e3_ZFFM13AP1MFA3V_e3e1b5df8eaae"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","32N49TQG3GJEWS9GWNSUTLP2LXWAVF","A20IA63WXHF683","Submitted","Thu Dec 20 12:52:46 PST 2018","Thu Dec 20 14:00:12 PST 2018","Sun Dec 23 14:00:12 PST 2018","","","","4046","0% (0/0)","0% (0/0)","0% (0/0)","5c1c0e9db7b4f_IA63WXHF683A20_849fd4ce7f440"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","34X6J5FLPTZXSDG34UBXGXTDUSIQJO","A1FYWSPNO7KN1O","Submitted","Thu Dec 20 13:23:53 PST 2018","Thu Dec 20 14:31:19 PST 2018","Sun Dec 23 14:31:19 PST 2018","","","","4046","100% (3/3)","100% (3/3)","100% (1/1)","5c1c167c6d457_YWSPNO7KN1OA1F_0dc213e463171"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3FQ5JJ512LP7009T6NJSDIYL46OKNN","A1L6PGLE7CIS12","Submitted","Thu Dec 20 12:53:43 PST 2018","Thu Dec 20 14:05:19 PST 2018","Sun Dec 23 14:05:19 PST 2018","","","","4296","0% (0/0)","0% (0/0)","0% (0/0)","5c1c0fb0c5407_6PGLE7CIS12A1L_e689fd8e9cf72"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3WSELTNVR33ZJ05RRSSFS31HOCGATZ","A214HWAW1PYWO8","Submitted","Thu Dec 20 12:52:39 PST 2018","Thu Dec 20 14:16:16 PST 2018","Sun Dec 23 14:16:16 PST 2018","","","","5017","100% (13/13)","100% (2/2)","0% (0/0)","5c1c136f25d4b_4HWAW1PYWO8A21_4d9336968c47c"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3HL8HNGX452BVCDL429QF4BWRLQF9H","A3OW5EFQ5QFD19","Submitted","Thu Dec 20 12:52:41 PST 2018","Thu Dec 20 14:17:51 PST 2018","Sun Dec 23 14:17:51 PST 2018","","","","5110","0% (0/0)","0% (0/0)","0% (0/0)","5c1c1466d4836_W5EFQ5QFD19A3O_bdee680e5ae6f"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3VJ40NV2QIOOL4ZS1BXXTYLMDTNOTF","A3F51C49T9A34D","Submitted","Thu Dec 20 13:09:10 PST 2018","Thu Dec 20 14:46:38 PST 2018","Sun Dec 23 14:46:38 PST 2018","","","","5848","100% (2/2)","100% (2/2)","100% (1/1)","5c1c1a5c88369_51C49T9A34DA3F_ae282f7d947f0"
"363A7XIFV4NB98CM6LNT42TD9GTVA7","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Thu Dec 20 12:52:14 PST 2018","52","BatchId:3481186;OriginalHitTemplateId:920937340;","7200","259200","Sun Dec 23 17:24:47 PST 2018","","","3G0WWMR1UVLTB37OJS3P94AU3CGNQI","A10OZ97Y3TYL53","Submitted","Thu Dec 20 12:54:11 PST 2018","Thu Dec 20 14:33:38 PST 2018","Sun Dec 23 14:33:38 PST 2018","","","","5967","100% (1/1)","100% (1/1)","0% (0/0)","5c1c179ac6712_OZ97Y3TYL53A10_922ce242308bf"
