"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3RKNTXVS3MZF2FQ1CRR7KVPP9NP4A8","A114HNSVE24T9Z","Submitted","Sat Dec 22 23:00:04 PST 2018","Sat Dec 22 23:09:27 PST 2018","Tue Dec 25 23:09:27 PST 2018","","","","563","0% (0/0)","0% (0/0)","0% (0/0)","5c1f32aeb9616_4HNSVE24T9ZA11_a18ae3842b0eb"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3T111IHZ5ER8Y2IUVX9KWTPFVJQR9Y","A3HAGTDG83JKHJ","Submitted","Sat Dec 22 22:45:12 PST 2018","Sat Dec 22 22:51:03 PST 2018","Tue Dec 25 22:51:03 PST 2018","","","","351","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2efadc916_AGTDG83JKHJA3H_37622613e71fd"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3U5JL4WY5KARYSYUN1JL430NA8ZX46","A2FZFVZYY4DJ7X","Submitted","Sat Dec 22 23:55:25 PST 2018","Sun Dec 23 00:40:33 PST 2018","Wed Dec 26 00:40:33 PST 2018","","","","2708","100% (1/1)","100% (1/1)","0% (0/0)","5c1f48de6b265_ZFVZYY4DJ7XA2F_3b4dbdf149770"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3U8YCDAGXPHQQ7FHIM1RYSEHWTY0QY","A1W6UZ8XWW9RWY","Submitted","Sun Dec 23 00:47:52 PST 2018","Sun Dec 23 00:54:20 PST 2018","Wed Dec 26 00:54:20 PST 2018","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","5c1f4bbcbc7ae_6UZ8XWW9RWYA1W_d59cf5a266f7b"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3URFVVM165JFKLSO3PYOESESHLLZUS","AISNLDPD2DFEG","Submitted","Sat Dec 22 23:43:24 PST 2018","Sat Dec 22 23:52:09 PST 2018","Tue Dec 25 23:52:09 PST 2018","","","","525","100% (1/1)","0% (0/0)","0% (0/0)","5c1f3cd2b22d9_NLDPD2DFEGAIS_e7d78b803330c"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3V26SBZTBDFW6KMY9CXWVKT7J3ZZZG","A2OEDX14YO8EFJ","Submitted","Sat Dec 22 23:12:48 PST 2018","Sat Dec 22 23:15:48 PST 2018","Tue Dec 25 23:15:48 PST 2018","","","","180","100% (6/6)","100% (6/6)","100% (1/1)","5c1f357338604_EDX14YO8EFJA2O_0b860a2643052"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3VBEN272MK0ZER5FOSFZEKGYLY4GS2","A7O1JGERT9WFD","Submitted","Sat Dec 22 22:38:18 PST 2018","Sat Dec 22 22:48:01 PST 2018","Tue Dec 25 22:48:01 PST 2018","","","","583","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2d68eaaef_1JGERT9WFDA7O_77f7437b40933"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3VFJCI1K4Z0NDC5293FUOAB2ZWMGRF","A1X2DPI7Q9QIJK","Submitted","Sat Dec 22 23:03:34 PST 2018","Sat Dec 22 23:09:04 PST 2018","Tue Dec 25 23:09:04 PST 2018","","","","330","100% (2/2)","100% (2/2)","0% (0/0)","5c1f334b8d2d3_2DPI7Q9QIJKA1X_dbd5c79101598"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3VNL7UK1XFKUFRMZ28E764C8M2IFTR","A82Q1HS5CPZ5I","Submitted","Sat Dec 22 22:44:19 PST 2018","Sat Dec 22 22:50:22 PST 2018","Tue Dec 25 22:50:22 PST 2018","","","","363","100% (1/1)","100% (1/1)","0% (0/0)","5c1f2ec5c7457_Q1HS5CPZ5IA82_c216c44d9a49d"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3WETL7AQWT9XEDVGHHV72FHX39Y53O","A1NCSZCN8EA787","Submitted","Sun Dec 23 03:55:05 PST 2018","Sun Dec 23 04:08:18 PST 2018","Wed Dec 26 04:08:18 PST 2018","","","","793","100% (4/4)","100% (4/4)","100% (1/1)","5c1f7904d9370_CSZCN8EA787A1N_0352a3fddd7a9"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3WRFBPLXRAP1421MLHRTWWHJUURN3P","A9JJWJPYEAY0J","Submitted","Sat Dec 22 22:48:42 PST 2018","Sat Dec 22 22:48:51 PST 2018","Tue Dec 25 22:48:51 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2def70e03_JWJPYEAY0JA9J_37fa57f54994d"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3XCC1ODXDLCEQ1ZGCZK6IOF45JVQRK","A2PWE9TKEM99BA","Submitted","Sat Dec 22 23:17:54 PST 2018","Sat Dec 22 23:23:10 PST 2018","Tue Dec 25 23:23:10 PST 2018","","","","316","100% (3/3)","100% (2/2)","0% (0/0)","5c1f36ac5a758_WE9TKEM99BAA2P_99c371b3d5452"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3YW4XOSQKQMIPP7GVEPWMYUG466U1W","A1XV69RLQMRI8U","Submitted","Sat Dec 22 22:48:38 PST 2018","Sat Dec 22 22:57:26 PST 2018","Tue Dec 25 22:57:26 PST 2018","","","","528","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2fca8bb92_V69RLQMRI8UA1X_ae7856b0142fe"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3Z2R0DQ0JHF8PESQOIA5NZIIAOVE2L","A3D68VZQFEMVC1","Submitted","Sun Dec 23 02:11:06 PST 2018","Sun Dec 23 02:23:34 PST 2018","Wed Dec 26 02:23:34 PST 2018","","","","748","0% (0/0)","0% (0/0)","0% (0/0)","5c1f5f3d3c371_68VZQFEMVC1A3D_df42682bbd1ae"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3ZOTGHDK5ICN64MDCBS7JTP0CKZOS1","ARR3UJTM2ZGK4","Submitted","Sun Dec 23 01:14:42 PST 2018","Sun Dec 23 01:29:48 PST 2018","Wed Dec 26 01:29:48 PST 2018","","","","906","100% (2/2)","0% (0/0)","0% (0/0)","5c1f520770782_3UJTM2ZGK4ARR_579b19cabd1af"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3ZQIG0FLQEHB35CJXSOMBAMTEQUVWR","A3SHZQLYH7L1V4","Submitted","Sun Dec 23 03:49:11 PST 2018","Sun Dec 23 03:55:11 PST 2018","Wed Dec 26 03:55:11 PST 2018","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","5c1f763a9c225_HZQLYH7L1V4A3S_8569f60c2dd37"
